split,class,class_num,orig_class,orig_class_num,im_path,orig_im_path,url,robust_gt_logit,robust_entropy,robust_cross_entropy,vanilla_gt_logit,vanilla_entropy,vanilla_cross_entropy,difficulty
val,crab,7,rock_crab,119,val/crab/ILSVRC2012_val_00038694.JPEG,/media/KLAB37/datasets/ImageNet2012/val/n01978455/ILSVRC2012_val_00038694.JPEG,https://morgan-imagenet16.s3.amazonaws.com/val/crab/ILSVRC2012_val_00038694.JPEG,9.283564567565918,3.813452959060669,1.973227858543396,20.486127853393555,0.230674535036087,0.0584841929376125,0.6280482859207458
val,crab,7,king_crab,121,val/crab/ILSVRC2012_val_00039138.JPEG,/media/KLAB37/datasets/ImageNet2012/val/n01981276/ILSVRC2012_val_00039138.JPEG,https://morgan-imagenet16.s3.amazonaws.com/val/crab/ILSVRC2012_val_00039138.JPEG,17.300445556640625,0.1264831572771072,0.019857887,22.92420768737793,0.005036951,0.000558935,0.32986550522969815
val,crab,7,Dungeness_crab,118,val/crab/ILSVRC2012_val_00040484.JPEG,/media/KLAB37/datasets/ImageNet2012/val/n01978287/ILSVRC2012_val_00040484.JPEG,https://morgan-imagenet16.s3.amazonaws.com/val/crab/ILSVRC2012_val_00040484.JPEG,15.481404304504396,0.6618067622184753,0.1483744531869888,21.163066864013672,0.3107803761959076,0.075068057,0.39752358565934276
val,crab,7,Dungeness_crab,118,val/crab/ILSVRC2012_val_00040789.JPEG,/media/KLAB37/datasets/ImageNet2012/val/n01978287/ILSVRC2012_val_00040789.JPEG,https://morgan-imagenet16.s3.amazonaws.com/val/crab/ILSVRC2012_val_00040789.JPEG,17.937557220458984,0.3581830561161041,0.085554585,23.190937042236328,0.3035697638988495,0.074523591,0.3061685428091565
val,crab,7,king_crab,121,val/crab/ILSVRC2012_val_00042159.JPEG,/media/KLAB37/datasets/ImageNet2012/val/n01981276/ILSVRC2012_val_00042159.JPEG,https://morgan-imagenet16.s3.amazonaws.com/val/crab/ILSVRC2012_val_00042159.JPEG,13.522123336791992,0.852096677,0.3436287343502044,21.75986099243164,0.0521580129861831,0.007597599,0.4703977929606241
val,crab,7,rock_crab,119,val/crab/ILSVRC2012_val_00042553.JPEG,/media/KLAB37/datasets/ImageNet2012/val/n01978455/ILSVRC2012_val_00042553.JPEG,https://morgan-imagenet16.s3.amazonaws.com/val/crab/ILSVRC2012_val_00042553.JPEG,9.636528015,2.614796638488769,1.9780375957489007,14.574606895446776,0.9891552925109864,0.3515869975090027,0.6149200353727305
val,crab,7,fiddler_crab,120,val/crab/ILSVRC2012_val_00042567.JPEG,/media/KLAB37/datasets/ImageNet2012/val/n01980166/ILSVRC2012_val_00042567.JPEG,https://morgan-imagenet16.s3.amazonaws.com/val/crab/ILSVRC2012_val_00042567.JPEG,8.004533767700195,4.248287200927734,1.595510959625244,17.906709671020508,0.068292968,0.009513991,0.6756210216284608
val,crab,7,king_crab,121,val/crab/ILSVRC2012_val_00043052.JPEG,/media/KLAB37/datasets/ImageNet2012/val/n01981276/ILSVRC2012_val_00043052.JPEG,https://morgan-imagenet16.s3.amazonaws.com/val/crab/ILSVRC2012_val_00043052.JPEG,13.125319480895996,0.5904063582420349,0.1027852296829223,23.76679229736328,0.005237292,0.00050103,0.48515665956987564
val,crab,7,Dungeness_crab,118,val/crab/ILSVRC2012_val_00044092.JPEG,/media/KLAB37/datasets/ImageNet2012/val/n01978287/ILSVRC2012_val_00044092.JPEG,https://morgan-imagenet16.s3.amazonaws.com/val/crab/ILSVRC2012_val_00044092.JPEG,15.61362361907959,0.7713164687156677,0.2662805616855621,20.00687026977539,0.3186220526695251,0.086292334,0.39260577249299744
val,crab,7,rock_crab,119,val/crab/ILSVRC2012_val_00044632.JPEG,/media/KLAB37/datasets/ImageNet2012/val/n01978455/ILSVRC2012_val_00044632.JPEG,https://morgan-imagenet16.s3.amazonaws.com/val/crab/ILSVRC2012_val_00044632.JPEG,8.097311019897461,3.616553544998169,3.071880340576172,15.459409713745115,1.783136963844299,0.6552926898002625,0.6721702308430224
val,crab,7,Dungeness_crab,118,val/crab/ILSVRC2012_val_00044814.JPEG,/media/KLAB37/datasets/ImageNet2012/val/n01978287/ILSVRC2012_val_00044814.JPEG,https://morgan-imagenet16.s3.amazonaws.com/val/crab/ILSVRC2012_val_00044814.JPEG,13.63465404510498,0.9656673669815063,0.399776816,20.21396255493164,0.2944101691246032,0.069780931,0.4662122849602399
val,crab,7,rock_crab,119,val/crab/ILSVRC2012_val_00044836.JPEG,/media/KLAB37/datasets/ImageNet2012/val/n01978455/ILSVRC2012_val_00044836.JPEG,https://morgan-imagenet16.s3.amazonaws.com/val/crab/ILSVRC2012_val_00044836.JPEG,8.283398628234863,4.064955234527588,1.795996069908142,17.656591415405273,0.3427613377571106,0.078783542,0.6652488208106405
val,crab,7,king_crab,121,val/crab/ILSVRC2012_val_00046611.JPEG,/media/KLAB37/datasets/ImageNet2012/val/n01981276/ILSVRC2012_val_00046611.JPEG,https://morgan-imagenet16.s3.amazonaws.com/val/crab/ILSVRC2012_val_00046611.JPEG,9.786326408,2.601346969604492,1.2487789392471311,16.001562118530273,1.0533432960510254,0.6203636527061462,0.6093483795843182
val,crab,7,Dungeness_crab,118,val/crab/ILSVRC2012_val_00047370.JPEG,/media/KLAB37/datasets/ImageNet2012/val/n01978287/ILSVRC2012_val_00047370.JPEG,https://morgan-imagenet16.s3.amazonaws.com/val/crab/ILSVRC2012_val_00047370.JPEG,14.50621509552002,1.205597162246704,1.7096710205078125,17.705291748046875,1.1220234632492063,1.047615409,0.4337951269771124
val,crab,7,rock_crab,119,val/crab/ILSVRC2012_val_00047416.JPEG,/media/KLAB37/datasets/ImageNet2012/val/n01978455/ILSVRC2012_val_00047416.JPEG,https://morgan-imagenet16.s3.amazonaws.com/val/crab/ILSVRC2012_val_00047416.JPEG,3.246950865,5.48354435,4.994257926940918,20.541704177856445,0.981764555,0.3281654417514801,0.8525762865536378
val,crab,7,fiddler_crab,120,val/crab/ILSVRC2012_val_00047880.JPEG,/media/KLAB37/datasets/ImageNet2012/val/n01980166/ILSVRC2012_val_00047880.JPEG,https://morgan-imagenet16.s3.amazonaws.com/val/crab/ILSVRC2012_val_00047880.JPEG,17.795930862426758,1.404722809791565,1.925148367881775,18.025266647338867,0.7192353010177612,3.574751377105713,0.3114362449634914
val,crab,7,fiddler_crab,120,val/crab/ILSVRC2012_val_00047891.JPEG,/media/KLAB37/datasets/ImageNet2012/val/n01980166/ILSVRC2012_val_00047891.JPEG,https://morgan-imagenet16.s3.amazonaws.com/val/crab/ILSVRC2012_val_00047891.JPEG,13.225253105163574,0.5698752403259277,0.1596760302782058,19.979642868041992,0.154681771993637,0.036032714,0.48143969208473403
val,crab,7,Dungeness_crab,118,val/crab/ILSVRC2012_val_00048106.JPEG,/media/KLAB37/datasets/ImageNet2012/val/n01978287/ILSVRC2012_val_00048106.JPEG,https://morgan-imagenet16.s3.amazonaws.com/val/crab/ILSVRC2012_val_00048106.JPEG,12.107436180114746,2.594388008117676,0.8984689712524414,21.138484954833984,0.040110577,0.005714627,0.523016180430864
val,crab,7,Dungeness_crab,118,val/crab/ILSVRC2012_val_00048351.JPEG,/media/KLAB37/datasets/ImageNet2012/val/n01978287/ILSVRC2012_val_00048351.JPEG,https://morgan-imagenet16.s3.amazonaws.com/val/crab/ILSVRC2012_val_00048351.JPEG,13.297077178955078,1.0728214979171753,0.3394714593887329,19.571672439575195,0.3944209218025207,0.1291915774345398,0.47876824142045493
val,crab,7,rock_crab,119,val/crab/ILSVRC2012_val_00048562.JPEG,/media/KLAB37/datasets/ImageNet2012/val/n01978455/ILSVRC2012_val_00048562.JPEG,https://morgan-imagenet16.s3.amazonaws.com/val/crab/ILSVRC2012_val_00048562.JPEG,20.41339874267578,0.2726063430309295,0.05547794,21.903234481811523,0.0345604158937931,0.004764039,0.2140811947930088
val,crab,7,rock_crab,119,val/crab/ILSVRC2012_val_00049440.JPEG,/media/KLAB37/datasets/ImageNet2012/val/n01978455/ILSVRC2012_val_00049440.JPEG,https://morgan-imagenet16.s3.amazonaws.com/val/crab/ILSVRC2012_val_00049440.JPEG,9.275107383728027,1.0109541416168213,3.132901668548584,14.185601234436035,0.077533595,5.9134602546691895,0.6283628454853738
val,crab,7,fiddler_crab,120,val/crab/ILSVRC2012_val_00049598.JPEG,/media/KLAB37/datasets/ImageNet2012/val/n01980166/ILSVRC2012_val_00049598.JPEG,https://morgan-imagenet16.s3.amazonaws.com/val/crab/ILSVRC2012_val_00049598.JPEG,9.095738410949709,1.6670624017715454,4.225415229797363,13.971677780151367,0.9045470356941224,4.662860870361328,0.6350343601486979
val,crab,7,king_crab,121,val/crab/ILSVRC2012_val_00049981.JPEG,/media/KLAB37/datasets/ImageNet2012/val/n01981276/ILSVRC2012_val_00049981.JPEG,https://morgan-imagenet16.s3.amazonaws.com/val/crab/ILSVRC2012_val_00049981.JPEG,8.214859962463379,3.666308879852295,2.3647913932800293,9.555997848510742,1.1187069416046145,5.232323169708252,0.6677980728168069
val,crab,7,fiddler_crab,120,val/crab/ILSVRC2012_val_00049991.JPEG,/media/KLAB37/datasets/ImageNet2012/val/n01980166/ILSVRC2012_val_00049991.JPEG,https://morgan-imagenet16.s3.amazonaws.com/val/crab/ILSVRC2012_val_00049991.JPEG,6.849957466125488,4.318049430847168,3.012280941009521,13.767805099487305,1.6490068435668943,1.041608810424805,0.7185647515644178
val,dog,0,Siberian_husky,250,val/dog/ILSVRC2012_val_00000269.JPEG,/media/KLAB37/datasets/ImageNet2012/val/n02110185/ILSVRC2012_val_00000269.JPEG,https://morgan-imagenet16.s3.amazonaws.com/val/dog/ILSVRC2012_val_00000269.JPEG,8.265093803405762,3.411153793334961,2.540952205657959,7.084892272949219,4.025341033935547,2.9247725009918213,0.8362513435580184
val,dog,0,Sealyham_terrier,190,val/dog/ILSVRC2012_val_00000694.JPEG,/media/KLAB37/datasets/ImageNet2012/val/n02095889/ILSVRC2012_val_00000694.JPEG,https://morgan-imagenet16.s3.amazonaws.com/val/dog/ILSVRC2012_val_00000694.JPEG,19.993427276611328,0.2651193737983703,0.045459546,23.79176139831543,0.002746103,0.00024125,0.2320652813155999
val,dog,0,clumber,216,val/dog/ILSVRC2012_val_00000716.JPEG,/media/KLAB37/datasets/ImageNet2012/val/n02101556/ILSVRC2012_val_00000716.JPEG,https://morgan-imagenet16.s3.amazonaws.com/val/dog/ILSVRC2012_val_00000716.JPEG,13.913527488708496,0.8534123301506042,0.156102106,17.681304931640625,0.06501925,0.009233747,0.5452718182949345
val,dog,0,standard_schnauzer,198,val/dog/ILSVRC2012_val_00000889.JPEG,/media/KLAB37/datasets/ImageNet2012/val/n02097209/ILSVRC2012_val_00000889.JPEG,https://morgan-imagenet16.s3.amazonaws.com/val/dog/ILSVRC2012_val_00000889.JPEG,17.416475296020508,1.0632834434509275,0.3947632908821106,16.290489196777344,0.828227162,0.2933850884437561,0.36481717426765314
val,dog,0,Shih-Tzu,155,val/dog/ILSVRC2012_val_00000907.JPEG,/media/KLAB37/datasets/ImageNet2012/val/n02086240/ILSVRC2012_val_00000907.JPEG,https://morgan-imagenet16.s3.amazonaws.com/val/dog/ILSVRC2012_val_00000907.JPEG,8.389763832092285,4.029759883880615,2.048455238342285,16.01297950744629,0.5824244618415833,0.1684963405132293,0.8298289567897837
val,dog,0,bull_mastiff,243,val/dog/ILSVRC2012_val_00000975.JPEG,/media/KLAB37/datasets/ImageNet2012/val/n02108422/ILSVRC2012_val_00000975.JPEG,https://morgan-imagenet16.s3.amazonaws.com/val/dog/ILSVRC2012_val_00000975.JPEG,14.099139213562012,0.9483242034912108,0.219608337,16.957462310791016,0.034865312,0.004305854,0.5357100150428806
val,dog,0,wire-haired_fox_terrier,188,val/dog/ILSVRC2012_val_00001001.JPEG,/media/KLAB37/datasets/ImageNet2012/val/n02095314/ILSVRC2012_val_00001001.JPEG,https://morgan-imagenet16.s3.amazonaws.com/val/dog/ILSVRC2012_val_00001001.JPEG,9.548124313354492,3.407597303390503,1.429578662,15.919151306152344,0.7030277848243713,0.3835791051387787,0.7701559214493451
val,dog,0,EntleBucher,241,val/dog/ILSVRC2012_val_00001005.JPEG,/media/KLAB37/datasets/ImageNet2012/val/n02108000/ILSVRC2012_val_00001005.JPEG,https://morgan-imagenet16.s3.amazonaws.com/val/dog/ILSVRC2012_val_00001005.JPEG,11.236234664916992,1.9014872312545776,0.7944414019584656,16.96354866027832,0.2273790389299392,0.042045154,0.6831927780265101
val,dog,0,papillon,157,val/dog/ILSVRC2012_val_00001697.JPEG,/media/KLAB37/datasets/ImageNet2012/val/n02086910/ILSVRC2012_val_00001697.JPEG,https://morgan-imagenet16.s3.amazonaws.com/val/dog/ILSVRC2012_val_00001697.JPEG,9.817914009094238,3.0719916820526123,1.4916729927062988,17.796146392822266,0.047392048,0.006197638,0.7562576831126732
val,dog,0,miniature_schnauzer,196,val/dog/ILSVRC2012_val_00002021.JPEG,/media/KLAB37/datasets/ImageNet2012/val/n02097047/ILSVRC2012_val_00002021.JPEG,https://morgan-imagenet16.s3.amazonaws.com/val/dog/ILSVRC2012_val_00002021.JPEG,15.643424034118652,0.7688552737236023,0.8095406293869019,13.810214042663574,0.7617944478988647,0.948497235774994,0.4561560556637021
val,dog,0,Welsh_springer_spaniel,218,val/dog/ILSVRC2012_val_00002353.JPEG,/media/KLAB37/datasets/ImageNet2012/val/n02102177/ILSVRC2012_val_00002353.JPEG,https://morgan-imagenet16.s3.amazonaws.com/val/dog/ILSVRC2012_val_00002353.JPEG,13.959911346435549,1.6521092653274536,1.0232365131378174,19.49134063720703,0.145689383149147,0.0275061540305614,0.542882350054136
val,dog,0,basset,161,val/dog/ILSVRC2012_val_00003922.JPEG,/media/KLAB37/datasets/ImageNet2012/val/n02088238/ILSVRC2012_val_00003922.JPEG,https://morgan-imagenet16.s3.amazonaws.com/val/dog/ILSVRC2012_val_00003922.JPEG,16.457998275756836,0.3494924306869507,0.063249052,20.51744270324707,0.0290464963763952,0.00363606,0.414193196696241
val,dog,0,beagle,162,val/dog/ILSVRC2012_val_00005291.JPEG,/media/KLAB37/datasets/ImageNet2012/val/n02088364/ILSVRC2012_val_00005291.JPEG,https://morgan-imagenet16.s3.amazonaws.com/val/dog/ILSVRC2012_val_00005291.JPEG,13.502997398376465,1.6190359592437744,0.7932260632514954,13.650925636291504,0.5738844871520996,0.098249368,0.5664203096195031
val,dog,0,Dandie_Dinmont,194,val/dog/ILSVRC2012_val_00005365.JPEG,/media/KLAB37/datasets/ImageNet2012/val/n02096437/ILSVRC2012_val_00005365.JPEG,https://morgan-imagenet16.s3.amazonaws.com/val/dog/ILSVRC2012_val_00005365.JPEG,12.961396217346191,1.3051608800888062,2.219017982,13.046542167663574,1.2105557918548584,0.5855090022087097,0.5943209389476259
val,dog,0,affenpinscher,252,val/dog/ILSVRC2012_val_00005489.JPEG,/media/KLAB37/datasets/ImageNet2012/val/n02110627/ILSVRC2012_val_00005489.JPEG,https://morgan-imagenet16.s3.amazonaws.com/val/dog/ILSVRC2012_val_00005489.JPEG,15.46740723,0.6096727848052979,0.1069701984524726,20.73403549194336,0.059815634,0.00841914,0.4652235757859686
val,dog,0,English_setter,212,val/dog/ILSVRC2012_val_00005842.JPEG,/media/KLAB37/datasets/ImageNet2012/val/n02100735/ILSVRC2012_val_00005842.JPEG,https://morgan-imagenet16.s3.amazonaws.com/val/dog/ILSVRC2012_val_00005842.JPEG,9.146588325500488,2.1080877780914307,3.2045602798461914,10.997206687927246,1.2067084312438965,3.220761775970459,0.7908410808459786
val,dog,0,Shetland_sheepdog,230,val/dog/ILSVRC2012_val_00006114.JPEG,/media/KLAB37/datasets/ImageNet2012/val/n02105855/ILSVRC2012_val_00006114.JPEG,https://morgan-imagenet16.s3.amazonaws.com/val/dog/ILSVRC2012_val_00006114.JPEG,9.097724915,3.075824737548828,1.2202361822128296,9.07901096343994,1.931186318397522,1.4411016702651978,0.7933582834515723
val,dog,0,Weimaraner,178,val/dog/ILSVRC2012_val_00006676.JPEG,/media/KLAB37/datasets/ImageNet2012/val/n02092339/ILSVRC2012_val_00006676.JPEG,https://morgan-imagenet16.s3.amazonaws.com/val/dog/ILSVRC2012_val_00006676.JPEG,21.88609504699707,0.01853184,0.002113611,18.89742660522461,0.00484397,0.000477438,0.13456434565965336
val,dog,0,Chihuahua,151,val/dog/ILSVRC2012_val_00006892.JPEG,/media/KLAB37/datasets/ImageNet2012/val/n02085620/ILSVRC2012_val_00006892.JPEG,https://morgan-imagenet16.s3.amazonaws.com/val/dog/ILSVRC2012_val_00006892.JPEG,8.743094444274902,3.354170799255371,1.5904449224472046,15.682005882263184,0.7267793416976929,0.2356353998184204,0.8116271012804714
val,dog,0,Leonberg,255,val/dog/ILSVRC2012_val_00007211.JPEG,/media/KLAB37/datasets/ImageNet2012/val/n02111129/ILSVRC2012_val_00007211.JPEG,https://morgan-imagenet16.s3.amazonaws.com/val/dog/ILSVRC2012_val_00007211.JPEG,24.49822998046875,0.002550237,0.000210501,14.95832633972168,0.1441313624382019,0.024994114,0.0
val,dog,0,Border_collie,232,val/dog/ILSVRC2012_val_00007632.JPEG,/media/KLAB37/datasets/ImageNet2012/val/n02106166/ILSVRC2012_val_00007632.JPEG,https://morgan-imagenet16.s3.amazonaws.com/val/dog/ILSVRC2012_val_00007632.JPEG,10.731188774108888,3.371654987335205,2.9613795280456543,10.463139533996582,2.267878293991089,1.0114339590072632,0.709210258576171
val,dog,0,English_setter,212,val/dog/ILSVRC2012_val_00008192.JPEG,/media/KLAB37/datasets/ImageNet2012/val/n02100735/ILSVRC2012_val_00008192.JPEG,https://morgan-imagenet16.s3.amazonaws.com/val/dog/ILSVRC2012_val_00008192.JPEG,12.280278205871582,1.4146337509155271,0.654824436,13.550925254821776,0.6970847845077515,0.1725705713033676,0.6294087892560598
val,dog,0,bloodhound,163,val/dog/ILSVRC2012_val_00008460.JPEG,/media/KLAB37/datasets/ImageNet2012/val/n02088466/ILSVRC2012_val_00008460.JPEG,https://morgan-imagenet16.s3.amazonaws.com/val/dog/ILSVRC2012_val_00008460.JPEG,17.868371963500977,0.2828486561775207,0.050378881,22.023414611816406,0.0119929807260632,0.001470319,0.3415376803234149
val,dog,0,soft-coated_wheaten_terrier,202,val/dog/ILSVRC2012_val_00009019.JPEG,/media/KLAB37/datasets/ImageNet2012/val/n02098105/ILSVRC2012_val_00009019.JPEG,https://morgan-imagenet16.s3.amazonaws.com/val/dog/ILSVRC2012_val_00009019.JPEG,11.104480743408203,2.432424783706665,1.3206331729888916,11.70900535583496,1.1711342334747314,1.392028570175171,0.6899800921153578
val,dog,0,Staffordshire_bullterrier,179,val/dog/ILSVRC2012_val_00009051.JPEG,/media/KLAB37/datasets/ImageNet2012/val/n02093256/ILSVRC2012_val_00009051.JPEG,https://morgan-imagenet16.s3.amazonaws.com/val/dog/ILSVRC2012_val_00009051.JPEG,5.438586235046387,4.993675231933594,3.903970956802368,6.803877353668213,3.175987482070923,4.239116668701172,0.9818591131125696
val,dog,0,clumber,216,val/dog/ILSVRC2012_val_00009757.JPEG,/media/KLAB37/datasets/ImageNet2012/val/n02101556/ILSVRC2012_val_00009757.JPEG,https://morgan-imagenet16.s3.amazonaws.com/val/dog/ILSVRC2012_val_00009757.JPEG,14.164158821105955,1.4207842350006104,0.5115336179733276,13.691279411315918,0.8570246696472168,0.2437014281749725,0.5323605246195167
val,dog,0,Brittany_spaniel,215,val/dog/ILSVRC2012_val_00010354.JPEG,/media/KLAB37/datasets/ImageNet2012/val/n02101388/ILSVRC2012_val_00010354.JPEG,https://morgan-imagenet16.s3.amazonaws.com/val/dog/ILSVRC2012_val_00010354.JPEG,15.336963653564451,1.686814785003662,0.7229565978050232,15.994436264038086,0.2418726235628128,0.0402111113071441,0.47194338734073604
val,dog,0,briard,226,val/dog/ILSVRC2012_val_00011212.JPEG,/media/KLAB37/datasets/ImageNet2012/val/n02105251/ILSVRC2012_val_00011212.JPEG,https://morgan-imagenet16.s3.amazonaws.com/val/dog/ILSVRC2012_val_00011212.JPEG,10.896084785461426,2.617509365081787,2.6702513694763184,14.074321746826172,1.243347168,0.4586203992366791,0.7007156270067174
val,dog,0,Pembroke,263,val/dog/ILSVRC2012_val_00011556.JPEG,/media/KLAB37/datasets/ImageNet2012/val/n02113023/ILSVRC2012_val_00011556.JPEG,https://morgan-imagenet16.s3.amazonaws.com/val/dog/ILSVRC2012_val_00011556.JPEG,12.43937873840332,1.1828291416168213,2.491138696670532,13.477806091308594,1.2512924671173096,0.6029818654060364,0.6212127122541027
val,dog,0,toy_poodle,265,val/dog/ILSVRC2012_val_00012039.JPEG,/media/KLAB37/datasets/ImageNet2012/val/n02113624/ILSVRC2012_val_00012039.JPEG,https://morgan-imagenet16.s3.amazonaws.com/val/dog/ILSVRC2012_val_00012039.JPEG,11.782325744628906,2.1940529346466064,1.0654866695404053,14.37515640258789,0.7497938871383667,0.2716656625270843,0.6550608511990004
val,dog,0,Irish_setter,213,val/dog/ILSVRC2012_val_00012067.JPEG,/media/KLAB37/datasets/ImageNet2012/val/n02100877/ILSVRC2012_val_00012067.JPEG,https://morgan-imagenet16.s3.amazonaws.com/val/dog/ILSVRC2012_val_00012067.JPEG,16.08611297607422,1.683706283569336,0.6797545552253723,18.86170768737793,0.0394263975322246,0.004993586,0.43335089845620556
val,dog,0,Irish_terrier,184,val/dog/ILSVRC2012_val_00012395.JPEG,/media/KLAB37/datasets/ImageNet2012/val/n02093991/ILSVRC2012_val_00012395.JPEG,https://morgan-imagenet16.s3.amazonaws.com/val/dog/ILSVRC2012_val_00012395.JPEG,9.274110794067385,3.633433818817138,2.762758016586304,17.07848358154297,0.2594574391841888,0.044244401,0.7842717504030059
val,dog,0,wire-haired_fox_terrier,188,val/dog/ILSVRC2012_val_00012471.JPEG,/media/KLAB37/datasets/ImageNet2012/val/n02095314/ILSVRC2012_val_00012471.JPEG,https://morgan-imagenet16.s3.amazonaws.com/val/dog/ILSVRC2012_val_00012471.JPEG,9.502485275268556,3.2574362754821777,2.085498809814453,13.240488052368164,1.2933109998703003,0.5131347179412842,0.7725070202451518
val,dog,0,Greater_Swiss_Mountain_dog,238,val/dog/ILSVRC2012_val_00012839.JPEG,/media/KLAB37/datasets/ImageNet2012/val/n02107574/ILSVRC2012_val_00012839.JPEG,https://morgan-imagenet16.s3.amazonaws.com/val/dog/ILSVRC2012_val_00012839.JPEG,11.899909973144531,3.5157694816589355,1.557439208030701,14.493124961853027,0.6745520830154419,0.1820127069950103,0.6490034900086001
val,dog,0,pug,254,val/dog/ILSVRC2012_val_00013278.JPEG,/media/KLAB37/datasets/ImageNet2012/val/n02110958/ILSVRC2012_val_00013278.JPEG,https://morgan-imagenet16.s3.amazonaws.com/val/dog/ILSVRC2012_val_00013278.JPEG,13.106016159057615,0.7984714508056641,0.1252454966306686,12.128721237182615,0.5646284818649292,0.071998179,0.5868708307712193
val,dog,0,Airedale,191,val/dog/ILSVRC2012_val_00013463.JPEG,/media/KLAB37/datasets/ImageNet2012/val/n02096051/ILSVRC2012_val_00013463.JPEG,https://morgan-imagenet16.s3.amazonaws.com/val/dog/ILSVRC2012_val_00013463.JPEG,16.106786727905273,0.804040253,0.1702620834112167,17.81307601928711,0.352728396654129,0.096691966,0.43228588843247817
val,dog,0,Samoyed,258,val/dog/ILSVRC2012_val_00013501.JPEG,/media/KLAB37/datasets/ImageNet2012/val/n02111889/ILSVRC2012_val_00013501.JPEG,https://morgan-imagenet16.s3.amazonaws.com/val/dog/ILSVRC2012_val_00013501.JPEG,16.533567428588867,0.4468229413032532,0.082714997,14.801156044006348,0.096970439,0.0113614238798618,0.4103002455808169
val,dog,0,malamute,249,val/dog/ILSVRC2012_val_00013854.JPEG,/media/KLAB37/datasets/ImageNet2012/val/n02110063/ILSVRC2012_val_00013854.JPEG,https://morgan-imagenet16.s3.amazonaws.com/val/dog/ILSVRC2012_val_00013854.JPEG,9.344959259033203,3.1396541595458984,1.5828969478607178,13.85982608795166,1.0128952264785769,1.1259431838989258,0.780621985910769
val,dog,0,Bedlington_terrier,181,val/dog/ILSVRC2012_val_00013873.JPEG,/media/KLAB37/datasets/ImageNet2012/val/n02093647/ILSVRC2012_val_00013873.JPEG,https://morgan-imagenet16.s3.amazonaws.com/val/dog/ILSVRC2012_val_00013873.JPEG,12.166008949279783,1.2488895654678345,0.2870350182056427,17.130342483520508,0.0258712712675333,0.00285147,0.635295379395511
val,dog,0,Labrador_retriever,208,val/dog/ILSVRC2012_val_00014270.JPEG,/media/KLAB37/datasets/ImageNet2012/val/n02099712/ILSVRC2012_val_00014270.JPEG,https://morgan-imagenet16.s3.amazonaws.com/val/dog/ILSVRC2012_val_00014270.JPEG,12.204334259033203,2.525956153869629,1.2680588960647583,14.37689208984375,0.2928034663200378,0.049430463,0.6333210479155065
val,dog,0,Airedale,191,val/dog/ILSVRC2012_val_00014738.JPEG,/media/KLAB37/datasets/ImageNet2012/val/n02096051/ILSVRC2012_val_00014738.JPEG,https://morgan-imagenet16.s3.amazonaws.com/val/dog/ILSVRC2012_val_00014738.JPEG,8.521965026855469,3.840666055679321,2.3752312660217285,10.73865032196045,2.273855686187744,0.5963917970657349,0.8230186013824967
val,dog,0,Gordon_setter,214,val/dog/ILSVRC2012_val_00014774.JPEG,/media/KLAB37/datasets/ImageNet2012/val/n02101006/ILSVRC2012_val_00014774.JPEG,https://morgan-imagenet16.s3.amazonaws.com/val/dog/ILSVRC2012_val_00014774.JPEG,12.313164710998535,2.517507076263428,1.409758448600769,15.714712142944336,0.2703307569026947,0.05232789,0.6277146382431334
val,dog,0,Rottweiler,234,val/dog/ILSVRC2012_val_00015160.JPEG,/media/KLAB37/datasets/ImageNet2012/val/n02106550/ILSVRC2012_val_00015160.JPEG,https://morgan-imagenet16.s3.amazonaws.com/val/dog/ILSVRC2012_val_00015160.JPEG,12.47852611541748,1.829536199569702,1.3089559078216553,10.381813049316406,1.5411219596862793,0.7407583594322205,0.6191960319116363
val,dog,0,Pekinese,154,val/dog/ILSVRC2012_val_00015742.JPEG,/media/KLAB37/datasets/ImageNet2012/val/n02086079/ILSVRC2012_val_00015742.JPEG,https://morgan-imagenet16.s3.amazonaws.com/val/dog/ILSVRC2012_val_00015742.JPEG,13.707427978515623,1.2678264379501345,0.259877473,16.121978759765625,0.057859529,0.006648799,0.5558890514916207
val,dog,0,toy_terrier,158,val/dog/ILSVRC2012_val_00015845.JPEG,/media/KLAB37/datasets/ImageNet2012/val/n02087046/ILSVRC2012_val_00015845.JPEG,https://morgan-imagenet16.s3.amazonaws.com/val/dog/ILSVRC2012_val_00015845.JPEG,18.14086914,0.097213827,0.013870985,17.408870697021484,0.055045992,0.007174206,0.3274999658930353
val,dog,0,Newfoundland,256,val/dog/ILSVRC2012_val_00016169.JPEG,/media/KLAB37/datasets/ImageNet2012/val/n02111277/ILSVRC2012_val_00016169.JPEG,https://morgan-imagenet16.s3.amazonaws.com/val/dog/ILSVRC2012_val_00016169.JPEG,10.482507705688477,2.8609118461608887,2.0826609134674072,14.999143600463867,0.2801766097545624,0.0447666123509407,0.7220210842426158
val,dog,0,miniature_pinscher,237,val/dog/ILSVRC2012_val_00016577.JPEG,/media/KLAB37/datasets/ImageNet2012/val/n02107312/ILSVRC2012_val_00016577.JPEG,https://morgan-imagenet16.s3.amazonaws.com/val/dog/ILSVRC2012_val_00016577.JPEG,14.367179870605469,0.9691186547279358,0.2515839040279388,17.812707901000977,0.3496060967445373,0.086295724,0.5219018785783149
